image_ID,pose,lighting,mask,subject_name,MST
PXL_20220922_200912092.jpg,facing_camera,poorly_lit,0,subject_7,4
PXL_20220922_200843113.jpg,frontal,poorly_lit,0,subject_7,4
PXL_20220922_200836956.jpg,facing_camera,poorly_lit,0,subject_7,4
PXL_20220922_200835329.jpg,frontal,poorly_lit,0,subject_7,4
PXL_20220922_200829155.jpg,facing_camera,poorly_lit,0,subject_7,4
PXL_20220922_200640074.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_200625319.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_200620775.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_200610155.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_200604281.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_200554422.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_200552085.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_200543167.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_200529265.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_200522557.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_200519022.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_200512276.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_200503926.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_200457952.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_200455601.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_142309716.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_142308221.PORTRAIT.jpg,frontal,well_lit,0,subject_6,5
PXL_20220922_142306737.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_142259877.PORTRAIT.jpg,frontal,well_lit,0,subject_6,5
PXL_20220922_142254164.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_142251582.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_142247360.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_142240665.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_142237800.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_142156487.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142155246.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142153214.jpg,frontal,poorly_lit,0,subject_6,5
PXL_20220922_142151943.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142149612.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142144978.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142141315.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142133535.jpg,frontal,poorly_lit,0,subject_6,5
PXL_20220922_142118942.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142112641.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142111300.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142108629.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142106716.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142105039.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142103081.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142057251.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_142041715.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_6,5
PXL_20220922_141840168.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_141836902.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_141835021.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_141831973.PORTRAIT.jpg,frontal,well_lit,0,subject_6,5
PXL_20220922_141810468.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_141748897.PORTRAIT.jpg,frontal,well_lit,0,subject_6,5
PXL_20220922_141746988.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_141741394.PORTRAIT.jpg,frontal,well_lit,0,subject_6,5
PXL_20220922_141737535.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_141724943.PORTRAIT.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_141639932.jpg,frontal,well_lit,0,subject_6,5
PXL_20220922_141635391.jpg,frontal,well_lit,0,subject_6,5
PXL_20220922_141605392.jpg,facing_camera,well_lit,0,subject_6,5
PXL_20220922_143251719.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_143246772.jpg,frontal,well_lit,0,subject_5,7
PXL_20220922_143240755.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_143237153.jpg,frontal,well_lit,0,subject_5,7
PXL_20220922_143230097.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_143139165.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,7
PXL_20220922_143135399.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,7
PXL_20220922_143120425.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,7
PXL_20220922_143113267.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,7
PXL_20220922_143106968.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,7
PXL_20220922_143103818.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,7
PXL_20220922_143059150.PORTRAIT.jpg,frontal,poorly_lit,0,subject_5,7
PXL_20220922_143049258.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_143043606.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_5,7
PXL_20220922_143012499.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_143002045.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142957675.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142939817.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142921035.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142917997.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142614750.PORTRAIT.jpg,frontal,well_lit,0,subject_5,7
PXL_20220922_142608903.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142600816.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142550791.PORTRAIT.jpg,frontal,well_lit,0,subject_5,7
PXL_20220922_142535244.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142529483.PORTRAIT.jpg,frontal,well_lit,0,subject_5,7
PXL_20220922_142527736.PORTRAIT.jpg,frontal,well_lit,0,subject_5,7
PXL_20220922_142517538.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_142514092.PORTRAIT.jpg,facing_camera,well_lit,0,subject_5,7
PXL_20220922_162431213.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162429314.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162427303.jpg,frontal,poorly_lit,0,subject_4,9
PXL_20220922_162424266.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162417511.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162409257.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162406276.jpg,frontal,poorly_lit,0,subject_4,9
PXL_20220922_162401809.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162359800.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162358077.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162353104.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162307441.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162306073.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162304847.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162255438.jpg,frontal,poorly_lit,0,subject_4,9
PXL_20220922_162253802.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162222156.jpg,facing_camera,poorly_lit,0,subject_4,9
PXL_20220922_162054939.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_162046872.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_162038772.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_162033560.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_162021956.jpg,frontal,well_lit,0,subject_4,9
PXL_20220922_162015840.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_161939679.jpg,frontal,well_lit,0,subject_4,9
PXL_20220922_161932128.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_161929477.jpg,frontal,well_lit,0,subject_4,9
PXL_20220922_161921427.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_161917826.jpg,frontal,well_lit,0,subject_4,9
PXL_20220922_161908046.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_161905430.jpg,frontal,well_lit,0,subject_4,9
PXL_20220922_161857653.jpg,facing_camera,well_lit,0,subject_4,9
PXL_20220922_193528310.jpg,frontal,well_lit,0,subject_3,6
PXL_20220922_193526844.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193525366.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193521063.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193512595.jpg,frontal,well_lit,0,subject_3,6
PXL_20220922_193508077.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193506209.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193503938.jpg,frontal,well_lit,0,subject_3,6
PXL_20220922_193502239.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193457393.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193442749.jpg,frontal,well_lit,0,subject_3,6
PXL_20220922_193441419.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193436546.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193434544.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_193258695.jpg,frontal,poorly_lit,0,subject_3,6
PXL_20220922_193257144.jpg,frontal,poorly_lit,0,subject_3,6
PXL_20220922_193250362.jpg,frontal,poorly_lit,0,subject_3,6
PXL_20220922_193249113.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_193247851.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_193246375.jpg,frontal,poorly_lit,0,subject_3,6
PXL_20220922_193240640.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_193239210.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_193146740.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_193145287.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_193143821.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_193142521.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_193140993.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_192839520.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_192838054.jpg,frontal,poorly_lit,0,subject_3,6
PXL_20220922_192831992.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_192746438.jpg,frontal,poorly_lit,0,subject_3,6
PXL_20220922_192744156.jpg,frontal,poorly_lit,0,subject_3,6
PXL_20220922_192736985.jpg,facing_camera,poorly_lit,0,subject_3,6
PXL_20220922_192714792.jpg,frontal,well_lit,0,subject_3,6
PXL_20220922_192713113.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192709617.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192707666.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192706771.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192651355.jpg,frontal,well_lit,0,subject_3,6
PXL_20220922_192637943.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192625680.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192618611.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192615914.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192614146.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192610554.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_192608497.jpg,facing_camera,well_lit,0,subject_3,6
PXL_20220922_173932021.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173921134.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173918548.jpg,frontal,poorly_lit,0,subject_2,8
PXL_20220922_173910224.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173759197.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173754215.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173751452.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173747570.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173736762.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173717156.jpg,facing_camera,poorly_lit,0,subject_2,8
PXL_20220922_173522398.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173515925.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173513639.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173509217.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173507870.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173505354.jpg,frontal,well_lit,0,subject_2,8
PXL_20220922_173459363.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173456436.jpg,frontal,well_lit,0,subject_2,8
PXL_20220922_173448953.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173421045.jpg,frontal,well_lit,0,subject_2,8
PXL_20220922_173411408.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173405212.jpg,frontal,well_lit,0,subject_2,8
PXL_20220922_173350162.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173337082.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173332744.jpg,frontal,well_lit,0,subject_2,8
PXL_20220922_173319356.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_173309332.jpg,frontal,well_lit,0,subject_2,8
PXL_20220922_173251686.jpg,facing_camera,well_lit,0,subject_2,8
PXL_20220922_174606457.jpg,facing_camera,poorly_lit,0,subject_1,2
PXL_20220922_174552943.jpg,frontal,poorly_lit,0,subject_1,2
PXL_20220922_174547563.jpg,facing_camera,poorly_lit,0,subject_1,2
PXL_20220922_174540218.jpg,frontal,poorly_lit,0,subject_1,2
PXL_20220922_174535556.jpg,facing_camera,poorly_lit,0,subject_1,2
PXL_20220922_174523104.jpg,frontal,poorly_lit,0,subject_1,2
PXL_20220922_174521457.jpg,facing_camera,poorly_lit,0,subject_1,2
PXL_20220922_174516272.jpg,facing_camera,poorly_lit,0,subject_1,2
PXL_20220922_174445779.jpg,frontal,poorly_lit,0,subject_1,2
PXL_20220922_174440762.jpg,facing_camera,poorly_lit,0,subject_1,2
PXL_20220922_174437829.jpg,frontal,poorly_lit,0,subject_1,2
PXL_20220922_174431750.jpg,facing_camera,poorly_lit,0,subject_1,2
PXL_20220922_174406287.jpg,frontal,poorly_lit,0,subject_1,2
PXL_20220922_174144689.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_174131827.jpg,frontal,well_lit,0,subject_1,2
PXL_20220922_174122571.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_174114139.jpg,frontal,well_lit,0,subject_1,2
PXL_20220922_174104129.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_174035795.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_174034517.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_174030115.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_174018423.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_174011830.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_174009443.jpg,frontal,well_lit,0,subject_1,2
PXL_20220922_173952716.jpg,facing_camera,well_lit,0,subject_1,2
PXL_20220922_132845778.PORTRAIT.jpg,facing_camera,well_lit,0,subject_0,3
PXL_20220922_134350655.PORTRAIT.jpg,frontal,well_lit,0,subject_0,3
PXL_20220922_134339364.PORTRAIT.jpg,facing_camera,well_lit,0,subject_0,3
PXL_20220922_134210937.jpg,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134210937.dng,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134203230.jpg,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134203230.dng,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134141731.jpg,frontal,poorly_lit,0,subject_0,3
PXL_20220922_134141731.dng,frontal,poorly_lit,0,subject_0,3
PXL_20220922_134134361.jpg,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134134361.dng,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134128867.jpg,frontal,poorly_lit,0,subject_0,3
PXL_20220922_134128867.dng,frontal,poorly_lit,0,subject_0,3
PXL_20220922_134119737.jpg,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134119737.dng,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134115414.jpg,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134115414.dng,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134034735.jpg,frontal,poorly_lit,0,subject_0,3
PXL_20220922_134034735.dng,frontal,poorly_lit,0,subject_0,3
PXL_20220922_134031823.jpg,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134031823.dng,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134022988.jpg,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134022988.dng,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134006137.jpg,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_134006137.dng,facing_camera,poorly_lit,0,subject_0,3
PXL_20220922_133026236.PORTRAIT.jpg,frontal,well_lit,0,subject_0,3
PXL_20220922_132959831.PORTRAIT.jpg,facing_camera,well_lit,0,subject_0,3
PXL_20220922_132914899.PORTRAIT.jpg,facing_camera,well_lit,0,subject_0,3
